Host Listings Count,Longitude,Bathrooms,Price,Cleaning Fee,Guests Included,Extra People,Minimum Nights,Maximum Nights,Availability 365,Number of Reviews,Calculated host listings count,Reviews per Month,capacity_index,review_index,host_index,review_scores_mean,Price_log,Maximum Nights_log,Minimum Nights_log,Extra People_log,Cleaning Fee_log,Number of Reviews_log,Reviews per Month_log
11.0,2.714557379433917,1.0,63.0,75.0,2.0,8.0,7.0,1125.0,313.0,3.0,10.0,0.48,0.14444444444444446,-0.16880418720694293,0.13137977354679292,22.714285714285715,4.1588830833596715,7.026426808699636,2.0794415416798357,2.1972245773362196,4.330733340286331,1.3862943611198906,0.3920420877760237
68.0,2.653108189312982,1.5,65.0,95.0,2.0,0.0,7.0,1125.0,44.0,3.0,63.0,0.26,0.15555555555555556,-0.06265412198400327,0.25511061163308857,18.142857142857142,4.189654742026425,7.026426808699636,2.0794415416798357,0.0,4.564348191467836,1.3862943611198906,0.23111172096338664
68.0,2.647329617247591,1.5,80.0,125.0,4.0,0.0,1.0,1125.0,323.0,57.0,63.0,1.32,0.30000000000000004,0.47558258126219916,0.2591113307614208,21.285714285714285,4.394449154672439,7.026426808699636,0.6931471805599453,0.0,4.836281906951478,4.060443010546419,0.8415671856782186
74.0,3.044552554254291,4.0,226.0,25.0,1.0,0.0,5.0,1125.0,102.0,0.0,64.0,1.2,0.2555555555555556,-0.057441668253428904,0.13725171050542925,21.857142857142858,5.424950017481403,7.026426808699636,1.791759469228055,0.0,3.258096538021482,0.0,0.7884573603642702
147.0,2.9001624332068463,1.0,112.0,25.0,1.0,0.0,5.0,1125.0,74.0,0.0,129.0,1.2,0.22222222222222224,-0.057441668253428904,0.17588833106227827,21.857142857142858,4.727387818712341,7.026426808699636,1.791759469228055,0.0,3.258096538021482,0.0,0.7884573603642702
147.0,2.925517286552784,3.0,300.0,25.0,9.0,25.0,5.0,1125.0,105.0,0.0,129.0,1.2,0.4222222222222222,-0.057441668253428904,0.1798890501906105,21.857142857142858,5.707110264748875,7.026426808699636,1.791759469228055,3.258096538021482,3.258096538021482,0.0,0.7884573603642702
2.0,144.96767147234516,1.0,190.0,60.0,1.0,0.0,2.0,1125.0,361.0,78.0,2.0,2.34,0.1777777777777778,0.29728664444298625,0.19505072790255965,22.142857142857142,5.25227342804663,7.026426808699636,1.0986122886681098,0.0,4.110873864173311,4.3694478524670215,1.205970806988609
14.0,-3.710659655664504,1.0,39.0,15.0,1.0,0.0,4.0,1125.0,121.0,18.0,12.0,2.04,0.022222222222222223,-0.10508183049895307,-0.10697662454618692,21.0,3.6888794541139363,7.026426808699636,1.6094379124341003,0.0,2.772588722239781,2.9444389791664403,1.1118575154181303
26.0,-3.7095908072604726,1.0,53.0,25.0,1.0,0.0,2.0,30.0,279.0,0.0,26.0,1.2,0.12222222222222223,-0.057441668253428904,0.12113828116159532,21.857142857142858,3.9889840465642745,3.4339872044851463,1.0986122886681098,0.0,3.258096538021482,0.0,0.7884573603642702
1.0,-3.7105752420652767,1.0,24.0,6.0,1.0,0.0,1.0,1125.0,97.0,0.0,1.0,1.2,0.03333333333333333,-0.057441668253428904,-0.3338654862735701,21.857142857142858,3.2188758248682006,7.026426808699636,0.6931471805599453,0.0,1.9459101490553132,0.0,0.7884573603642702
1.0,-3.7051593585937086,1.0,22.0,25.0,1.0,0.0,2.0,1125.0,63.0,15.0,1.0,5.17,0.05555555555555556,-0.19394044562426374,-0.21266046789292195,20.857142857142858,3.1354942159291497,7.026426808699636,1.0986122886681098,0.0,3.258096538021482,2.772588722239781,1.8196988379172965
1.0,-3.704433567818728,1.0,60.0,20.0,1.0,0.0,1.0,1125.0,7.0,1.0,1.0,1.0,0.07777777777777779,-0.23708545839460715,0.12452602282431462,22.857142857142858,4.110873864173311,7.026426808699636,0.6931471805599453,0.0,3.044522437723423,0.6931471805599453,0.6931471805599453
1.0,-3.703793721750115,1.0,75.0,20.0,2.0,45.0,2.0,4.0,100.0,1.0,1.0,0.04,0.05555555555555556,-0.04275926873484175,0.12181582949413908,22.857142857142858,4.330733340286331,1.6094379124341003,1.0986122886681098,3.828641396489095,3.044522437723423,0.6931471805599453,0.039220713153281295
1.0,-3.7018729962108208,1.0,50.0,15.0,1.0,0.0,2.0,1125.0,62.0,33.0,1.0,2.32,0.05555555555555556,-0.012106619170847556,-0.16640271860623768,21.142857142857142,3.9318256327243257,7.026426808699636,1.0986122886681098,0.0,2.772588722239781,3.5263605246161616,1.199964782928397
3.0,-3.702740162482993,1.0,30.0,25.0,1.0,0.0,3.0,1125.0,0.0,0.0,2.0,1.2,0.03333333333333333,-0.057441668253428904,0.43340045609101446,21.857142857142858,3.4339872044851463,7.026426808699636,1.3862943611198906,0.0,3.258096538021482,0.0,0.7884573603642702
8.0,-3.70178573102163,1.0,49.0,30.0,3.0,10.0,3.0,1125.0,365.0,7.0,8.0,0.46,0.06666666666666667,-0.037933656627089224,-0.16990323640097044,20.571428571428573,3.912023005428146,7.026426808699636,1.3862943611198906,2.3978952727983707,3.4339872044851463,2.0794415416798357,0.3784364357202451
1.0,-3.7003434549251706,1.0,35.0,15.0,1.0,0.0,2.0,1125.0,0.0,41.0,1.0,3.28,0.022222222222222223,-0.03846328967389767,-0.10992651244072944,21.142857142857142,3.58351893845611,7.026426808699636,1.0986122886681098,0.0,2.772588722239781,3.7376696182833684,1.4539530095937054
1.0,-3.7037894430737546,2.0,153.0,40.0,6.0,10.0,3.0,1125.0,197.0,14.0,1.0,0.77,0.4222222222222222,0.047587781741330666,-0.13833044476924114,21.857142857142858,5.0369526024136295,7.026426808699636,1.3862943611198906,2.3978952727983707,3.713572066704308,2.70805020110221,0.5709795465857378
1.0,-3.703999198471718,1.0,27.0,25.0,1.0,0.0,5.0,30.0,0.0,0.0,1.0,1.2,0.03333333333333333,-0.057441668253428904,0.44397414178713196,21.857142857142858,3.332204510175204,3.4339872044851463,1.791759469228055,0.0,3.258096538021482,0.0,0.7884573603642702
8.0,-3.703686380119271,1.0,35.0,30.0,3.0,10.0,3.0,1125.0,165.0,0.0,8.0,1.2,0.0888888888888889,-0.057441668253428904,-0.16390215770847213,21.857142857142858,3.58351893845611,7.026426808699636,1.3862943611198906,2.3978952727983707,3.4339872044851463,0.0,0.7884573603642702
8.0,-3.700081869682458,1.0,55.0,30.0,4.0,10.0,3.0,1125.0,358.0,3.0,8.0,0.49,0.20000000000000004,-0.16349801557416493,-0.16790287683680435,10.285714285714286,4.02535169073515,7.026426808699636,1.3862943611198906,2.3978952727983707,3.4339872044851463,1.3862943611198906,0.3987761199573678
1.0,-3.701446961251552,2.0,100.0,25.0,1.0,0.0,1.0,150.0,100.0,7.0,1.0,1.22,0.32222222222222224,-0.1549750280052616,-0.2783087463064811,22.285714285714285,4.61512051684126,5.017279836814924,0.6931471805599453,0.0,3.258096538021482,2.0794415416798357,0.7975071958841881
15.0,-3.701157776626561,1.0,49.0,30.0,4.0,10.0,2.0,1125.0,360.0,22.0,11.0,1.16,0.20000000000000004,0.04924354939055774,0.2523844984712961,17.0,3.912023005428146,7.026426808699636,1.0986122886681098,2.3978952727983707,3.4339872044851463,3.1354942159291497,0.7701082216960736
1.0,-3.701928519994095,1.0,60.0,25.0,2.0,15.0,4.0,1125.0,128.0,37.0,1.0,0.91,0.044444444444444446,0.42714963372511455,0.10539324234575878,21.714285714285715,4.110873864173311,7.026426808699636,1.6094379124341003,2.772588722239781,3.258096538021482,3.6375861597263857,0.6471032420585385
1.0,-3.7018602939138936,1.0,145.0,25.0,1.0,0.0,2.0,6.0,326.0,7.0,1.0,2.14,0.27777777777777785,-0.18865903169188628,-0.018653423449608443,22.857142857142858,4.983606621708336,1.9459101490553132,1.0986122886681098,0.0,3.258096538021482,2.0794415416798357,1.144222799920162
1.0,-3.700778163024652,1.5,55.0,30.0,2.0,276.0,2.0,1125.0,158.0,9.0,1.0,0.97,0.05555555555555556,-0.09407845187339088,-0.21325040985216115,22.0,4.02535169073515,7.026426808699636,1.0986122886681098,5.6240175061873385,3.4339872044851463,2.302585092994046,0.6780335427498971
1.0,-3.702276394444659,1.0,35.0,25.0,1.0,15.0,1.0,1125.0,73.0,19.0,1.0,1.67,0.05555555555555556,-0.055390229627993226,-0.1762616781630976,22.714285714285715,3.58351893845611,7.026426808699636,0.6931471805599453,2.772588722239781,3.258096538021482,2.995732273553991,0.9820784724121582
3.0,-3.698933687770352,1.0,25.0,20.0,2.0,15.0,1.0,1125.0,338.0,2.0,2.0,0.07,0.05555555555555556,0.187888484749157,-0.03415165202632111,18.571428571428573,3.258096538021482,7.026426808699636,0.6931471805599453,2.772588722239781,3.044522437723423,1.0986122886681098,0.06765864847381481
164.0,-3.702138808015336,2.0,160.0,70.0,4.0,20.0,3.0,1125.0,0.0,11.0,145.0,0.42,0.3333333333333333,0.1785399900147858,-0.025647789134548904,18.428571428571427,5.081404364984463,7.026426808699636,1.3862943611198906,3.044522437723423,4.2626798770413155,2.4849066497880004,0.35065687161316933
1.0,-3.698868948228644,1.0,67.0,10.0,1.0,0.0,1.0,1125.0,165.0,3.0,1.0,1.61,0.07777777777777778,-0.21652635132299755,-0.23291078472453355,17.714285714285715,4.219507705176107,7.026426808699636,0.6931471805599453,0.0,2.3978952727983707,1.3862943611198906,0.9593502213346021
9.0,-3.701092767987173,1.0,39.0,30.0,1.0,0.0,3.0,1125.0,149.0,3.0,9.0,0.18,0.17777777777777778,-0.040803757406699996,-0.16940081176586258,12.285714285714286,3.6888794541139363,7.026426808699636,1.3862943611198906,0.0,3.4339872044851463,1.3862943611198906,0.16551443847757338
8.0,-3.7035040027706247,1.0,45.0,15.0,1.0,0.0,1.0,1125.0,313.0,29.0,7.0,1.59,0.044444444444444446,0.056016491826923365,-0.029196957964595757,22.142857142857142,3.828641396489095,7.026426808699636,0.6931471805599453,0.0,2.772588722239781,3.4011973816621555,0.9516578757114464
4.0,-3.691842990679071,2.0,145.0,50.0,5.0,15.0,1.0,1125.0,273.0,80.0,3.0,2.39,0.24444444444444446,0.3113365209040893,0.2977452822465299,20.571428571428573,4.983606621708336,7.026426808699636,0.6931471805599453,2.772588722239781,3.9318256327243257,4.394449154672439,1.220829921392359
2.0,-3.6951907338142345,1.0,90.0,20.0,1.0,0.0,2.0,1125.0,0.0,7.0,1.0,0.17,0.10000000000000002,0.2712410991224133,0.29593418868014004,21.285714285714285,4.51085950651685,7.026426808699636,1.0986122886681098,0.0,3.044522437723423,2.0794415416798357,0.15700374880966475
2.0,-3.6966896063637114,2.0,125.0,40.0,6.0,18.0,3.0,30.0,288.0,7.0,2.0,0.38,0.5222222222222223,0.052793596935452373,0.21149412725580524,21.857142857142858,4.836281906951478,3.4339872044851463,1.3862943611198906,2.9444389791664403,3.713572066704308,2.0794415416798357,0.32208349916911333
5.0,-3.698896640313712,1.0,55.0,25.0,1.0,0.0,1.0,365.0,357.0,4.0,5.0,0.9,0.05555555555555556,-0.17684970840394731,-0.25101576947567333,21.857142857142858,4.02535169073515,5.902633333401366,0.6931471805599453,0.0,3.258096538021482,1.6094379124341003,0.6418538861723948
1.0,-3.688794129546432,2.0,30.0,25.0,1.0,0.0,1.0,1125.0,365.0,0.0,1.0,1.2,0.03333333333333333,-0.057441668253428904,-0.1348944978414394,21.857142857142858,3.4339872044851463,7.026426808699636,0.6931471805599453,0.0,3.258096538021482,0.0,0.7884573603642702
3.0,-3.688454487273232,2.0,20.0,25.0,1.0,18.0,2.0,180.0,350.0,2.0,3.0,0.53,0.05555555555555556,-0.18224452044370842,0.04531743878361292,22.285714285714285,3.044522437723423,5.198497031265826,1.0986122886681098,2.9444389791664403,3.258096538021482,1.0986122886681098,0.4252677354043441
1.0,-3.6886334104531473,2.0,110.0,35.0,3.0,20.0,1.0,1125.0,281.0,15.0,1.0,1.43,0.15555555555555556,-0.07008877431961592,-0.20122966356380756,22.0,4.709530201312334,7.026426808699636,0.6931471805599453,3.044522437723423,3.58351893845611,2.772588722239781,0.8878912573524571
36.0,-3.6912615068526455,2.0,78.0,25.0,1.0,0.0,2.0,1125.0,195.0,13.0,26.0,0.29,0.24444444444444446,0.46194849786150277,0.3033779704110308,20.142857142857142,4.3694478524670215,7.026426808699636,1.0986122886681098,0.0,3.258096538021482,2.6390573296152584,0.25464221837358075
4.0,-3.6950360210135136,1.0,24.0,25.0,1.0,10.0,1.0,30.0,319.0,59.0,4.0,6.34,0.03333333333333333,-0.09272507917718689,-0.09700488885731345,21.714285714285715,3.2188758248682006,3.4339872044851463,0.6931471805599453,2.3978952727983707,3.258096538021482,4.0943445622221,1.9933388426264242
1.0,-3.6965815394563695,1.0,45.0,25.0,1.0,15.0,1.0,1125.0,365.0,0.0,1.0,1.2,0.07777777777777778,-0.057441668253428904,-0.020547587737112998,21.857142857142858,3.828641396489095,7.026426808699636,0.6931471805599453,2.772588722239781,3.258096538021482,0.0,0.7884573603642702
1.0,-3.700776359347629,1.0,50.0,20.0,1.0,8.0,1.0,1125.0,267.0,4.0,1.0,0.25,0.05555555555555556,0.0233209088139512,-0.1780315930899885,21.571428571428573,3.9318256327243257,7.026426808699636,0.6931471805599453,2.1972245773362196,3.044522437723423,1.6094379124341003,0.22314355131420976
1.0,-3.701637913731593,1.0,52.0,25.0,1.0,32.0,1.0,1125.0,362.0,0.0,1.0,1.2,0.05555555555555556,-0.057441668253428904,-0.09952136958669594,21.857142857142858,3.970291913552122,7.026426808699636,0.6931471805599453,3.4965075614664802,3.258096538021482,0.0,0.7884573603642702
1.0,-3.700284876343913,1.0,21.0,25.0,1.0,0.0,1.0,1125.0,362.0,4.0,1.0,0.18,0.05555555555555556,0.04033129397772041,0.021034028341030304,18.571428571428573,3.091042453358316,7.026426808699636,0.6931471805599453,0.0,3.258096538021482,1.6094379124341003,0.16551443847757338
2.0,-3.702656388717375,1.0,50.0,25.0,1.0,0.0,1.0,1125.0,216.0,5.0,1.0,0.86,0.10000000000000002,-0.18579412610958498,-0.18640409094639038,19.571428571428573,3.9318256327243257,7.026426808699636,0.6931471805599453,0.0,3.258096538021482,1.791759469228055,0.6205764877251099
1.0,-3.701930668855758,1.0,25.0,25.0,1.0,0.0,1.0,7.0,181.0,0.0,1.0,1.2,0.03333333333333333,-0.057441668253428904,-0.0768810446878239,21.857142857142858,3.258096538021482,2.0794415416798357,0.6931471805599453,0.0,3.258096538021482,0.0,0.7884573603642702
2.0,-3.714159312031379,1.0,60.0,30.0,2.0,15.0,1.0,1125.0,298.0,62.0,1.0,2.25,0.14444444444444446,0.21245034803715968,0.3067033645083275,20.285714285714285,4.110873864173311,7.026426808699636,0.6931471805599453,2.772588722239781,3.4339872044851463,4.143134726391533,1.1786549963416462
1.0,-3.712291583519623,2.0,100.0,80.0,1.0,0.0,2.0,1125.0,300.0,11.0,1.0,0.72,0.27777777777777785,0.011303909935317932,0.018438834444376693,22.714285714285715,4.61512051684126,7.026426808699636,1.0986122886681098,0.0,4.394449154672439,2.4849066497880004,0.5423242908253617
3.0,-3.71467051228656,1.0,20.0,5.0,1.0,0.0,1.0,1125.0,0.0,2.0,3.0,0.24,0.07777777777777778,-0.15995968406094355,-0.029897541803513256,19.428571428571427,3.044522437723423,7.026426808699636,0.6931471805599453,0.0,1.791759469228055,1.0986122886681098,0.2151113796169455
25.0,-3.713214487613103,1.0,68.0,48.0,2.0,28.0,1.0,1125.0,122.0,1.0,14.0,0.37,0.16666666666666666,-0.21810607835495072,0.38047564205706136,22.857142857142858,4.23410650459726,7.026426808699636,0.6931471805599453,3.367295829986474,3.8918202981106265,0.6931471805599453,0.31481073984003355
2.0,-3.712998938342841,2.0,50.0,25.0,1.0,0.0,1.0,1125.0,364.0,1.0,2.0,0.16,0.03333333333333333,-0.18722917649939033,-0.17653365816093025,14.285714285714286,3.9318256327243257,7.026426808699636,0.6931471805599453,0.0,3.258096538021482,0.6931471805599453,0.14842000511827327
3.0,-3.712865949479637,1.0,17.0,25.0,1.0,0.0,1.0,1125.0,356.0,33.0,3.0,1.73,0.03333333333333333,0.05767225947615044,-0.15083280348783726,20.0,2.8903717578961645,7.026426808699636,0.6931471805599453,0.0,3.258096538021482,3.5263605246161616,1.0043016091968684
2.0,-3.715496864606808,2.5,300.0,25.0,1.0,0.0,1.0,1125.0,365.0,1.0,1.0,0.03,0.1888888888888889,0.02069418094997961,0.1515080643192992,22.857142857142858,5.707110264748875,7.026426808699636,0.6931471805599453,0.0,3.258096538021482,0.6931471805599453,0.0295588022415444
32.0,-3.705006630036959,1.0,50.0,25.0,1.0,0.0,7.0,1125.0,101.0,2.0,29.0,0.37,0.022222222222222223,-0.18594532358609653,-0.21048934218516321,16.0,3.9318256327243257,7.026426808699636,2.0794415416798357,0.0,3.258096538021482,1.0986122886681098,0.31481073984003355
1.0,-3.708249879752902,1.0,65.0,25.0,1.0,0.0,1.0,1125.0,233.0,4.0,1.0,0.66,0.044444444444444446,-0.14564609577398138,-0.23425663146252942,17.428571428571427,4.189654742026425,7.026426808699636,0.6931471805599453,0.0,3.258096538021482,1.6094379124341003,0.5068176023684519
1.0,-3.670303625032685,1.0,25.0,30.0,1.0,25.0,3.0,1125.0,345.0,11.0,1.0,0.36,0.07777777777777778,0.2664540627909174,0.0037932778976438593,21.714285714285715,3.258096538021482,7.026426808699636,1.3862943611198906,3.258096538021482,3.4339872044851463,2.4849066497880004,0.3074846997479606
1.0,-3.6709793844622265,1.0,75.0,25.0,1.0,0.0,2.0,30.0,245.0,3.0,1.0,0.68,0.12222222222222223,-0.19390220437611777,-0.25707919573359433,20.285714285714285,4.330733340286331,3.4339872044851463,1.0986122886681098,0.0,3.258096538021482,1.3862943611198906,0.5187937934151676
1.0,-3.679351841210332,1.0,120.0,25.0,1.0,0.0,1.0,1125.0,0.0,0.0,1.0,1.2,0.1777777777777778,-0.057441668253428904,0.19883736799546514,21.857142857142858,4.795790545596741,7.026426808699636,0.6931471805599453,0.0,3.258096538021482,0.0,0.7884573603642702
8.0,-3.6781343097703294,1.0,55.0,30.0,1.0,0.0,2.0,1125.0,87.0,0.0,8.0,1.2,0.05555555555555556,-0.057441668253428904,0.10468118527824107,21.857142857142858,4.02535169073515,7.026426808699636,1.0986122886681098,0.0,3.4339872044851463,0.0,0.7884573603642702
57.0,-3.681974205766818,1.0,65.0,35.0,1.0,15.0,1.0,28.0,140.0,22.0,48.0,3.75,0.10000000000000002,-0.14924046352236758,-0.019974011379722333,21.714285714285715,4.189654742026425,3.367295829986474,0.6931471805599453,2.772588722239781,3.58351893845611,3.1354942159291497,1.55814461804655
3.0,-3.671461040205944,1.0,35.0,25.0,1.0,30.0,2.0,365.0,326.0,11.0,2.0,0.39,0.03333333333333333,0.21847470768336755,0.15510988501744527,20.571428571428573,3.58351893845611,5.902633333401366,1.0986122886681098,3.4339872044851463,3.258096538021482,2.4849066497880004,0.3293037471426004
2.0,-3.682815524868152,1.0,95.0,18.0,2.0,18.0,3.0,1125.0,0.0,2.0,2.0,0.07,0.10000000000000002,0.011408685164154903,0.1082555238669966,22.714285714285715,4.564348191467836,7.026426808699636,1.3862943611198906,2.9444389791664403,2.9444389791664403,1.0986122886681098,0.06765864847381481
3.0,-3.681674626163088,1.0,65.0,30.0,2.0,10.0,2.0,1125.0,70.0,7.0,3.0,1.3,0.22222222222222224,-0.156196323849027,-0.10034175618321042,21.285714285714285,4.189654742026425,7.026426808699636,1.0986122886681098,2.3978952727983707,3.4339872044851463,2.0794415416798357,0.832909122935104
1.0,-3.705760278955257,1.0,22.0,25.0,1.0,0.0,2.0,1125.0,28.0,8.0,1.0,2.42,0.03333333333333333,-0.1881050828236954,-0.28135771380292857,21.428571428571427,3.1354942159291497,7.026426808699636,1.0986122886681098,0.0,3.258096538021482,2.1972245773362196,1.2296405510745139
1.0,-3.7074762947605424,1.0,50.0,25.0,1.0,0.0,2.0,1125.0,115.0,26.0,1.0,5.06,0.05555555555555556,-0.1573672205339553,-0.04252192658121468,21.142857142857142,3.9318256327243257,7.026426808699636,1.0986122886681098,0.0,3.258096538021482,3.295836866004329,1.801709800081223
2.0,-3.7042503270038822,1.5,27.0,25.0,1.0,0.0,2.0,7.0,364.0,4.0,2.0,0.33,0.07777777777777778,-0.08406261016344513,-0.10606640827485943,22.714285714285715,3.332204510175204,2.0794415416798357,1.0986122886681098,0.0,3.258096538021482,1.6094379124341003,0.2851789422336624
1.0,-3.711406448639196,1.0,32.0,25.0,1.0,0.0,1.0,1125.0,365.0,7.0,1.0,0.37,0.03333333333333333,0.026664164526187622,-0.10382368507458624,22.857142857142858,3.4965075614664802,7.026426808699636,0.6931471805599453,0.0,3.258096538021482,2.0794415416798357,0.31481073984003355
3.0,-3.707318378131913,1.0,25.0,10.0,1.0,8.0,2.0,1125.0,6.0,3.0,3.0,0.15,0.05555555555555556,-0.0601841213219635,0.3043597841748727,19.571428571428573,3.258096538021482,7.026426808699636,1.0986122886681098,2.1972245773362196,2.3978952727983707,1.3862943611198906,0.13976194237515868
5.0,-3.700606127294414,1.0,51.0,7.0,1.0,5.0,1.0,1125.0,350.0,0.0,5.0,1.2,0.10000000000000002,-0.057441668253428904,0.07465453384065254,21.857142857142858,3.9512437185814275,7.026426808699636,0.6931471805599453,1.791759469228055,2.0794415416798357,0.0,0.7884573603642702
1.0,-3.7030931535892506,1.0,50.0,10.0,2.0,10.0,4.0,7.0,9.0,7.0,1.0,1.33,0.10000000000000002,-0.16733177932702775,-0.033603245427639254,21.857142857142858,3.9318256327243257,2.0794415416798357,1.6094379124341003,2.3978952727983707,2.3978952727983707,2.0794415416798357,0.8458682675776092
2.0,-3.695850277510353,1.0,150.0,25.0,1.0,0.0,2.0,31.0,215.0,8.0,2.0,0.44,0.2555555555555556,0.05024412797490152,0.2932032721942725,21.0,5.017279836814924,3.4657359027997265,1.0986122886681098,0.0,3.258096538021482,2.1972245773362196,0.36464311358790924
1.0,-3.6953771550266,1.0,86.0,40.0,1.0,0.0,2.0,1125.0,361.0,4.0,1.0,0.62,0.07777777777777778,-0.14387085106202507,-0.18817845247629794,21.428571428571427,4.465908118654584,7.026426808699636,1.0986122886681098,0.0,3.713572066704308,1.6094379124341003,0.4824261492442927
1.0,-3.693061469240141,1.0,59.0,35.0,2.0,12.0,1.0,1125.0,284.0,29.0,1.0,7.31,0.1777777777777778,-0.17675543092063664,-0.2307561136677967,22.857142857142858,4.0943445622221,7.026426808699636,0.6931471805599453,2.5649493574615367,3.58351893845611,3.4011973816621555,2.1174596088673567
2.0,-3.7034027423222073,1.0,22.0,9.0,1.0,8.0,3.0,1125.0,353.0,15.0,2.0,1.14,0.05555555555555556,-0.07609312958371457,-0.10360747178682453,19.285714285714285,3.1354942159291497,7.026426808699636,1.3862943611198906,2.1972245773362196,2.302585092994046,2.772588722239781,0.76080582903376
6.0,-3.6917952259820814,1.0,78.0,50.0,1.0,0.0,2.0,1125.0,347.0,5.0,4.0,0.86,0.05555555555555556,-0.1546791538866022,0.44027724231986626,22.714285714285715,4.3694478524670215,7.026426808699636,1.0986122886681098,0.0,3.9318256327243257,1.791759469228055,0.6205764877251099
1.0,-3.695686146135687,1.0,30.0,25.0,1.0,0.0,2.0,1125.0,337.0,18.0,1.0,2.97,0.03333333333333333,-0.1415859776853694,-0.2813899992363941,22.714285714285715,3.4339872044851463,7.026426808699636,1.0986122886681098,0.0,3.258096538021482,2.9444389791664403,1.3787660946990992
1.0,-3.6932241217961663,1.0,30.0,25.0,1.0,0.0,3.0,7.0,89.0,2.0,1.0,0.38,0.07777777777777778,-0.1914092135297497,-0.27877666220661507,12.142857142857142,3.4339872044851463,2.0794415416798357,1.3862943611198906,0.0,3.258096538021482,1.0986122886681098,0.32208349916911333
2.0,-3.7043968662237896,1.0,99.0,35.0,4.0,15.0,2.0,1125.0,21.0,12.0,2.0,1.07,0.22222222222222224,-0.08090923505488426,0.031745659927870255,21.857142857142858,4.605170185988092,7.026426808699636,1.0986122886681098,2.772588722239781,3.58351893845611,2.5649493574615367,0.7275486072772778
46.0,-3.708682910619733,1.0,46.0,25.0,1.0,0.0,1.0,1125.0,301.0,49.0,46.0,2.37,0.10000000000000002,0.09940697955708903,0.18422854348521453,20.285714285714285,3.8501476017100584,7.026426808699636,0.6931471805599453,0.0,3.258096538021482,3.912023005428146,1.2149127443642704
2.0,-3.705098881271756,1.0,59.0,25.0,1.0,0.0,2.0,14.0,0.0,2.0,1.0,0.16,0.044444444444444446,-0.12020700052461951,0.15386801025460256,22.857142857142858,4.0943445622221,2.70805020110221,1.0986122886681098,0.0,3.258096538021482,1.0986122886681098,0.14842000511827327
1.0,-3.701620782983305,1.0,68.0,30.0,1.0,0.0,2.0,1125.0,125.0,4.0,1.0,2.93,0.07777777777777779,-0.22212883895345292,-0.32210747005595725,21.857142857142858,4.23410650459726,7.026426808699636,1.0986122886681098,0.0,3.4339872044851463,1.6094379124341003,1.3686394258811698
1.0,-3.7087182670270153,1.0,80.0,40.0,2.0,15.0,1.0,1125.0,293.0,54.0,1.0,5.08,0.12222222222222223,-0.06813105359638384,0.24707466464145023,21.857142857142858,4.394449154672439,7.026426808699636,0.6931471805599453,2.772588722239781,3.713572066704308,4.007333185232471,1.8050046959780757
2.0,-3.70528722038554,1.0,85.0,20.0,1.0,0.0,1.0,1125.0,278.0,0.0,2.0,1.2,0.05555555555555556,-0.057441668253428904,0.051574131872095204,21.857142857142858,4.454347296253507,7.026426808699636,0.6931471805599453,0.0,3.044522437723423,0.0,0.7884573603642702
1.0,-3.7077811112718897,1.0,65.0,25.0,1.0,0.0,2.0,1125.0,53.0,28.0,1.0,1.45,0.05555555555555556,0.056161610348089294,-0.07909584000847501,22.857142857142858,4.189654742026425,7.026426808699636,1.0986122886681098,0.0,3.258096538021482,3.367295829986474,0.8960880245566356
40.0,-3.702209573366449,2.0,136.0,90.0,1.0,0.0,3.0,1125.0,13.0,21.0,37.0,0.82,0.1777777777777778,0.14786556855261024,-0.05959199993018172,21.142857142857142,4.919980925828125,7.026426808699636,1.3862943611198906,0.0,4.51085950651685,3.091042453358316,0.598836501088704
6.0,-3.703358655791565,1.0,18.0,15.0,1.0,15.0,3.0,1125.0,275.0,14.0,5.0,0.46,0.03333333333333333,0.215296574874406,0.14220685033738617,19.428571428571427,2.9444389791664403,7.026426808699636,1.3862943611198906,2.772588722239781,2.772588722239781,2.70805020110221,0.3784364357202451
10.0,-3.70293634429195,1.0,90.0,25.0,1.0,0.0,1.0,365.0,332.0,24.0,10.0,0.49,0.07777777777777779,0.5574032164882311,0.2212840693427175,20.428571428571427,4.51085950651685,5.902633333401366,0.6931471805599453,0.0,3.258096538021482,3.2188758248682006,0.3987761199573678
2.0,-3.709166672041909,1.0,34.0,10.0,1.0,10.0,5.0,10.0,53.0,23.0,2.0,1.0,0.05555555555555556,0.13849187423882045,0.18589012888310882,22.0,3.5553480614894135,2.3978952727983707,1.791759469228055,2.3978952727983707,2.3978952727983707,3.1780538303479458,0.6931471805599453
1.0,-3.70387057282478,2.0,79.0,30.0,2.0,25.0,3.0,1125.0,33.0,36.0,1.0,1.86,0.1777777777777778,0.07076543567738323,0.06192884615953792,22.571428571428573,4.382026634673881,7.026426808699636,1.3862943611198906,3.258096538021482,3.4339872044851463,3.6109179126442243,1.0508216248317612
1.0,-3.712022330472893,1.0,95.0,20.0,2.0,50.0,1.0,1125.0,300.0,34.0,1.0,2.09,0.05555555555555556,0.011669303836887482,-0.10660111834343275,21.285714285714285,4.564348191467836,7.026426808699636,0.6931471805599453,3.9318256327243257,3.044522437723423,3.5553480614894135,1.128171090909654
46.0,-3.704184622811309,1.0,50.0,25.0,4.0,0.0,1.0,1125.0,288.0,109.0,46.0,2.63,0.12222222222222223,0.4475197439510848,0.18822926261354675,19.571428571428573,3.9318256327243257,7.026426808699636,0.6931471805599453,0.0,3.258096538021482,4.700480365792417,1.2892326482767593
